"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"11",1.3082879536343,0.22546946473024,1.2276647636294,0.21942705924147,1.0797951343447,0.22601455250026,0.8583701979268,0.23187758447338,0.6012024436166,0.22954647054929,1.89522964147,8.115748490147,0.186525544526,4.557941781015,1.253115046632,0.372820297023
"12",1.2495907977376,0.22052393241152,1.1705324701154,0.21436599110727,1.0224003410142,0.22105555758746,0.8032122002668,0.22385238159001,0.5535793595479,0.21811799478656,1.807358402394,8.359309103765,0.177008256815,4.724196241794,1.349779543047,0.378032219109
"13",1.3135879884536,0.22466874089638,1.237396517343,0.219043068154,1.0958413807097,0.22583136248795,0.8832509443652,0.23152348301431,0.6336262544217,0.22954256474602,1.895603021476,8.543455731916,0.180629610188,4.5202756855,1.291573495722,0.375154589128
"14",1.3659461122461,0.22890777622329,1.2906593531583,0.22345729103066,1.1581403249124,0.23105900437751,0.9535686074642,0.23669734104148,0.7097635825059,0.23701950913623,1.87539837594,8.549869038231,0.18018032068,4.38278028845,1.261734659779,0.37995949068
"15",1.2915472152719,0.22403644934996,1.2150041147637,0.21811257467115,1.0734781175066,0.22482535116047,0.8620902655763,0.22899601851697,0.6158082133946,0.22585856889244,1.818422326389,8.797529577441,0.184278367408,4.653291457501,1.350054003015,0.394653322158
"16",1.3821859799142,0.23192317206307,1.3072132217643,0.2256215204064,1.1814218351425,0.23309033762867,0.9859119476095,0.23940617252968,0.7491567711322,0.2404034888531,1.771371547592,8.830699941087,0.188065153709,4.424777840893,1.289596103735,0.38677978869
"17",1.3060880797269,0.22679207150401,1.2278274091386,0.22097876143221,1.0870050776197,0.22716458444128,0.8763953675856,0.23181724091028,0.6295378254415,0.22973993648774,1.767722578255,8.816321182768,0.184899045698,4.680792992181,1.30300059124,0.389427425344
"18",1.3005079201935,0.2255419646424,1.2221543617344,0.21906322356155,1.080588066773,0.22605215122314,0.8695195735462,0.23065270006165,0.6220879326735,0.22774417828053,1.776795404274,8.124235033083,0.179783138319,4.573292616628,1.306623492592,0.378735819091
"19",1.3169986237224,0.22571847427454,1.2396574322668,0.21985582001109,1.0958081532718,0.22661442860394,0.8807698034761,0.23252191171997,0.6287933019905,0.23014297651237,1.89791106753,8.682733206471,0.173669937672,4.550039542451,1.241662798142,0.378805574152
"20",1.3112270614051,0.2254870858262,1.2335907776766,0.21906415857754,1.0946994728437,0.22577670599696,0.8840904797505,0.23163077081319,0.6372703949926,0.22944171224753,1.827234214694,8.116764207398,0.171594272337,4.482863909666,1.280837474154,0.369183183605
"21",1.3090878700801,0.22383099830311,1.2336456161538,0.21841993798724,1.0916993111786,0.22534239680518,0.8773199137118,0.23010524434999,0.6281857744349,0.22863885481804,1.922599577805,8.668096907655,0.173597098588,4.518456970385,1.290464751462,0.387066237122
"22",1.2581272054585,0.22183823578562,1.178648831891,0.21585439644811,1.0301267380374,0.22207194670314,0.8109377165692,0.22543733785927,0.5597841921296,0.22069169070744,1.809981626478,8.476305062846,0.178240965637,4.738014782209,1.341508477756,0.392811289244
"23",1.2972760706057,0.22344759890995,1.223162771214,0.21777304826918,1.0865159422543,0.22411329297751,0.8791494985467,0.22914942613517,0.6372728106043,0.2271233627525,1.836979145191,8.923764015822,0.17432461884,4.579622374872,1.352842876353,0.385678230417
"24",1.3625817286782,0.22935444835494,1.2879095352104,0.22362891825212,1.1596441644147,0.23107819009083,0.9611069258234,0.23675928658356,0.7227210221778,0.23844374325393,1.795685253125,8.553554726545,0.1746970157,4.395457441657,1.273427188961,0.367116949503
"25",1.2756300523167,0.22248672494598,1.1984729374806,0.21631176433243,1.0543398465393,0.22344476456402,0.8394804824545,0.22725295866909,0.5912961305609,0.22408260284308,1.830382882893,8.623188423675,0.175925446746,4.658994992195,1.331121421966,0.384083284612
"26",1.3786891213891,0.23261661165241,1.3020770275702,0.22604285872908,1.1733051358938,0.23362855590837,0.9734209642292,0.23949644067064,0.7335580819079,0.24144969273671,1.772562268566,8.844002925345,0.179678566804,4.458582290957,1.237222057928,0.385074380073
"27",1.3330136883692,0.22651927522144,1.2565451772391,0.22074928266763,1.1182226492951,0.22787907178235,0.9076682835821,0.23248465834715,0.6593298020703,0.23325738966135,1.875117421064,8.333836332162,0.183251357313,4.457367246317,1.278007116324,0.36899030395
"28",1.306201214824,0.22621507710257,1.2263299513122,0.21999004237778,1.0814225326102,0.22704998095905,0.8642955994525,0.23181257469963,0.6112945817902,0.22911940930329,1.824519946806,8.138476200528,0.177676608229,4.574968967849,1.255054324345,0.380220212649
"29",1.3353620782836,0.22558321867824,1.2607526183614,0.2206352859041,1.1238763026258,0.22777447202213,0.9134453849868,0.23217315020101,0.6666797495047,0.23308465351755,1.920231661293,8.460419725229,0.18317158718,4.42241933427,1.312087707317,0.39169681122
"30",1.3338174505426,0.22499361529594,1.2598180000738,0.21975140592778,1.124989832809,0.22737074973026,0.9182687326177,0.23156341826649,0.6750812892732,0.2321607088159,1.908751118652,8.361139699542,0.182253752797,4.386093250511,1.351362233719,0.395030286209
"31",1.3153492913933,0.2252979537395,1.2408354325998,0.21950325420138,1.1065591803127,0.22594361669853,0.9024641129772,0.2316580987652,0.6618449749226,0.23074710987801,1.801839264749,8.348166656801,0.17647799069,4.476360562376,1.352650345695,0.386672631499
"32",1.3085694324726,0.22539361961341,1.2308607590794,0.21924722618736,1.0880309765344,0.22575647964643,0.8736889075328,0.23136708158518,0.6236384253601,0.22912520732561,1.856822576189,8.389442597493,0.177304954868,4.549845759617,1.279474038628,0.383469838004
"33",1.2616237762725,0.22051259903254,1.1844569248376,0.21445089961235,1.0389260685489,0.22153135976568,0.8244669526123,0.22485682446668,0.576270844913,0.22167831136441,1.83057529476,8.147101259358,0.174901051064,4.609056684024,1.359984573909,0.375304882808
"34",1.2534022575067,0.21953972720945,1.1757606848366,0.21381594781329,1.0255244629492,0.22093418664819,0.8050464651517,0.22378694834989,0.5528939009194,0.21880855658683,1.90959472078,8.713706457101,0.176017719881,4.697537391321,1.362185947734,0.398747480756
"35",1.3138900609423,0.2249753939196,1.2386851866226,0.21899269192199,1.1050105875678,0.22566848362566,0.8998888564371,0.23167191215971,0.6578620618398,0.23032962269883,1.810942003616,8.345506749755,0.171915850782,4.470785586968,1.315995210793,0.364208600297
"36",1.290530801351,0.22349709088072,1.2135638154262,0.21753617178149,1.0704280391459,0.22366242843204,0.8557409222752,0.22910356278847,0.6067325427585,0.22613242509529,1.861301944577,8.822368156264,0.178377946266,4.638446095626,1.30822947081,0.381843477372
"37",1.2800545104349,0.22278749498592,1.198987271183,0.2169801275112,1.0450894455188,0.22451611534204,0.81852945649,0.22840978730403,0.5581503611048,0.22465034809504,1.91773427553,8.154895314614,0.183525216763,4.634371996527,1.259366881195,0.368667575974
"38",1.2988126588857,0.22422815163231,1.2205118825114,0.21828019850579,1.0750426857085,0.22495524440213,0.8584282525951,0.23055083596713,0.6062861662508,0.227933764948,1.865489535667,8.294372144317,0.180830652872,4.571590472475,1.28037508252,0.369596488602
"39",1.2695725049613,0.22217439097778,1.1883463378715,0.21656922079624,1.03296136586,0.22339936061338,0.8063325564296,0.22724919419514,0.5463260110305,0.22205473542593,1.902848940834,8.303607491145,0.175477592171,4.679998569141,1.240096142455,0.362455002767
"40",1.3264737977863,0.2273733549728,1.2508388830882,0.22116793355239,1.1151363900221,0.22749055963868,0.9099434826871,0.23430384556151,0.6671323830347,0.23272220896271,1.807736886737,8.810477664559,0.171415243569,4.537539630147,1.284830993589,0.390740941317
"41",1.2327288249368,0.21782304088859,1.1535300706631,0.2118051245425,0.9995947147701,0.21861726696427,0.7771614522726,0.22113125343481,0.5237025197594,0.21493107706466,1.869205403036,8.13641250657,0.173943336966,4.701993086675,1.35680357945,0.376314521148
"42",1.268107729315,0.22117433898891,1.1907874547167,0.21522309352868,1.0431385433914,0.22246544212196,0.8252731090209,0.22587898417387,0.5743914459605,0.22237876299544,1.880548692326,8.710329660961,0.1778452783,4.675094051491,1.335764993527,0.386398876296
"43",1.3255309560831,0.22580740010713,1.2496740227168,0.22029027977704,1.1085798231591,0.22718069463489,0.8949380792865,0.23170608437093,0.6443866111893,0.23151140644304,1.920836346615,8.898021704188,0.179628903498,4.536346885744,1.268461009011,0.389919231029
"44",1.2478801676015,0.21971341723807,1.1688055944031,0.21401532103521,1.0187224740268,0.22052015239183,0.797552507837,0.22370058311035,0.5453006346223,0.21841418577681,1.853439584618,8.775311806633,0.174410817123,4.762389761398,1.309533731811,0.36175312793
"45",1.3226623367314,0.22817238361982,1.2427650326139,0.22228026489973,1.0986071911479,0.22815708980271,0.8826508623303,0.23411507072229,0.6297402543074,0.23166135797262,1.821719807406,8.542434224163,0.185193699847,4.617772617319,1.244599685234,0.386522698983
"46",1.3426950488944,0.22659786403046,1.269703382043,0.22132553924483,1.1418926967165,0.22868537313343,0.9444438996781,0.23340803518269,0.70791258545,0.23530744810619,1.802944734856,8.679807202256,0.182517345638,4.428812461057,1.355787400724,0.374438842143
"47",1.3128328711134,0.22880822925124,1.2324300161048,0.22235731620293,1.0876941674086,0.22875657844369,0.873445007475,0.23337012394929,0.6223799856257,0.23055739211941,1.768258820943,8.904021584068,0.177232062,4.718354019508,1.236251908631,0.398372185979
"48",1.3120040893745,0.2277475390503,1.232889421338,0.22171444909775,1.0907649063711,0.22756501915437,0.8785394023875,0.23278043496097,0.6296832715428,0.22984287639492,1.779723963971,8.752623036546,0.175568812193,4.656078661843,1.254410481649,0.390233977914
"49",1.2531199718122,0.22085169580358,1.1713493153638,0.21504181324154,1.0126313273338,0.22172544517763,0.7827018191305,0.22426767723831,0.521436025466,0.21811582240776,1.923866763967,8.328920871257,0.172869101128,4.726538321299,1.272773996664,0.397275498662
"50",1.2770220369117,0.22182634091628,1.2003301078707,0.21599760994547,1.0553044524207,0.22364015398808,0.8403084575497,0.22719560210757,0.5906338550275,0.22409896045762,1.882603286537,8.720771745679,0.173434279906,4.629543567093,1.329901515359,0.388766545361
"51",1.3116220536077,0.22626019366691,1.2306110479642,0.22032160053277,1.0801172420943,0.22634290780646,0.8580709438907,0.23261919761508,0.5995310707858,0.23017116676756,1.893383706446,8.203447917661,0.186890214577,4.584770367553,1.235386842202,0.376272714871
"52",1.2822108474318,0.22395980051963,1.2017897125154,0.21795993348192,1.0515412382013,0.22490998746537,0.8292343454778,0.22881127660176,0.5735384491924,0.22473327084681,1.855126206249,8.424579718314,0.172574906142,4.667778993001,1.237785636719,0.367812907286
"53",1.2804704792637,0.22322445369248,1.2013751346501,0.21701498920404,1.0521072066762,0.22437273641326,0.8315914825166,0.22831391642293,0.5778184976959,0.22438465785306,1.870878631502,8.316446025167,0.175513439077,4.63146912892,1.294590021332,0.396703373455
"54",1.3770347564287,0.22917309652249,1.3039746119165,0.22379656881998,1.1811340890359,0.23170987877934,0.9878616388626,0.23755279387658,0.7539533236933,0.23864105506476,1.806601899924,8.771553427192,0.182734412343,4.352627273298,1.31919829159,0.362843480953
"55",1.3722602409439,0.23028783203825,1.2959713508456,0.22439619478037,1.1637585598945,0.23216398388501,0.9597716674387,0.23808582303582,0.715502297672,0.23899885021003,1.858059074446,8.702680693824,0.18574903039,4.420694335815,1.263072376059,0.398678925072
"56",1.3798354755545,0.23094753356622,1.30306533284,0.22498876892905,1.1719504499028,0.2328944709529,0.9680525325584,0.23884188675247,0.7242947953609,0.23987150845628,1.850588513146,8.632930564427,0.186767283705,4.402286899469,1.246979529731,0.382129210945
"57",1.2679823470248,0.22304288052907,1.1888892988485,0.21679150901826,1.0435360654235,0.22284089028945,0.8298088257326,0.22672355270138,0.5820684137033,0.22288225196705,1.751784414219,8.172502015236,0.18146190056,4.686844113877,1.352008842832,0.382705093074
"58",1.2416565121229,0.21956492944532,1.160917228132,0.21354969268925,1.0054607086708,0.22011523670295,0.7810629198312,0.22249885464091,0.5252357784268,0.21755267079432,1.85854127487,8.335618437481,0.188761802297,4.777392693184,1.363269479038,0.387491451981
"59",1.326007786626,0.22630269012366,1.2483526193083,0.2204540255523,1.1049964225476,0.22738621915337,0.8901043518393,0.23270128581043,0.6376595236923,0.23200133334371,1.901974568026,8.583386261065,0.181457512392,4.52829619981,1.240820257031,0.36495641601
"60",1.3456528548266,0.22773018542544,1.2704951916851,0.22195427256297,1.1410478417429,0.22926649529026,0.9399772933222,0.23437200133695,0.7001677251366,0.2360182214548,1.797089120389,8.244513654268,0.17158599941,4.384131405579,1.28802963072,0.363940796596
"61",1.3549632738357,0.22954719447492,1.2788240634462,0.22312750052408,1.1491447673427,0.23011175885854,0.9487468174707,0.23614168756173,0.7083937858897,0.23785777864974,1.769827593681,8.199727849101,0.184045618752,4.408365774551,1.297802851951,0.371007716119
"62",1.2727777854574,0.22147093861521,1.1953272035235,0.21568677277647,1.0480151097025,0.22284121458308,0.8291346902104,0.22690362808277,0.577776527985,0.22311591965405,1.882039564897,8.417917824563,0.184987768962,4.636954359248,1.358712576723,0.393873658575
"63",1.335101979253,0.22866845479177,1.256898710735,0.22243405453998,1.1188506216834,0.22895996000761,0.9088012393951,0.23509269406115,0.6608406262308,0.23414013316729,1.811896305754,8.499282839997,0.176496829697,4.525843642194,1.238415030448,0.374139836252
"64",1.300561425117,0.22248015494292,1.2270894645466,0.21742298454559,1.0892119656218,0.22372574387077,0.8807330060128,0.22935551097834,0.6373873187646,0.22718432640769,1.886778066484,8.822092023269,0.173612873912,4.525065033586,1.33315029525,0.367257590209
"65",1.3049953513138,0.22515275251469,1.2264161773009,0.2189848557091,1.082156311645,0.2251207874289,0.8662808643468,0.23123752033629,0.6142628595527,0.22848981901845,1.8606281226,8.194475973769,0.176251677458,4.541176039542,1.275904884055,0.388417548482
"66",1.3762815217044,0.2312725023707,1.3004651584486,0.22503714906994,1.175281337066,0.23264538729563,0.9801393153927,0.23882510343095,0.7436185686777,0.23994301840195,1.750586903359,8.583897330841,0.188304432192,4.412811050291,1.294046747796,0.369386096645
"67",1.285135082697,0.22205056784922,1.2085323541985,0.21647904172928,1.0622245287945,0.22265567642798,0.8458060307813,0.2280606641736,0.594987193536,0.22541357182578,1.90999003109,8.567520153352,0.186696545529,4.601185300357,1.353939516475,0.394144204887
"68",1.3633994487911,0.2304545281279,1.2867735230881,0.22400961606631,1.1588969396205,0.23115763713459,0.9601503197839,0.23714497621022,0.7208508911622,0.23967401248687,1.750466920251,8.149736124138,0.18720812803,4.395003862367,1.29352683874,0.36148960045
"69",1.388109115811,0.23069531019729,1.313381244636,0.22522642803888,1.1871932631602,0.23332048759959,0.9896236198937,0.23939473306871,0.7507157662953,0.24054665779995,1.832367546096,8.726775805764,0.187980174048,4.361436911067,1.274690252149,0.363558285108
"70",1.3379953009805,0.22844515416861,1.2620997022151,0.22194392039545,1.1308375701944,0.22875455819537,0.9292285077312,0.23438108020837,0.6886042801345,0.23465481767472,1.761897202519,8.208954027638,0.172543430488,4.435613910456,1.294494592003,0.378344904329
"71",1.2563330487053,0.21992605078022,1.1788427308393,0.21397641805417,1.0300317882317,0.22121678774652,0.8120735053389,0.2243917681894,0.5613002374318,0.22032435451348,1.871781600539,8.67104134122,0.176590466169,4.696498537836,1.34182312129,0.375580603361
"72",1.2776745694483,0.22262257361495,1.1996778312392,0.21664757952324,1.0512151890877,0.2239309953487,0.8333711194109,0.22776670946558,0.5810862042224,0.22441023051625,1.865104140622,8.684885205975,0.178857866808,4.679166054986,1.305183315232,0.383906680127
"73",1.3022280792628,0.22510482326172,1.2259271909228,0.21938106043264,1.0869742181403,0.22520791109219,0.8782186889195,0.23035949825933,0.6339855002235,0.2279211173646,1.796321708574,8.927207596557,0.184497847489,4.646982200051,1.327807270476,0.378487768771
"74",1.3378588967949,0.22663296043424,1.2612304521387,0.2209905136427,1.1224486850963,0.2282084778006,0.9104866748039,0.23278479883992,0.6609138148359,0.23419232432158,1.897623166336,8.235441705142,0.181001287288,4.422659633027,1.257899408304,0.361212341524
"75",1.2693652118086,0.22300542965061,1.1913065865039,0.21620084510578,1.0476275740365,0.22318880084241,0.8347964949043,0.22671902921591,0.588261854741,0.2230769012923,1.772204326125,8.25474451804,0.175123537611,4.656938392843,1.364344426142,0.398778161445
"76",1.3298469343555,0.22742152597068,1.256032905799,0.2213896082217,1.1266311811863,0.22776860741063,0.9281241492119,0.23444362032912,0.6922061305298,0.23326461327414,1.753114330247,8.848354928012,0.17215479903,4.515326928255,1.334723667482,0.390163599916
"77",1.3035493453347,0.22760565772497,1.2227218870361,0.22096179853418,1.0783530414237,0.22786182467696,0.8634799543307,0.23189072518949,0.6122314117013,0.22938755684531,1.749825062995,8.497861315489,0.184995691305,4.700292675151,1.258753148051,0.36858708096
"78",1.3614283145277,0.22972562144439,1.2846567242796,0.2235532574133,1.1513369074766,0.23114256143621,0.9452176410172,0.23676428105599,0.6999628674561,0.238459423309,1.832702099004,8.479335324522,0.188683215473,4.442210770437,1.269312807948,0.384213233599
"79",1.2790362703799,0.22271142032817,1.200018959591,0.21683660662709,1.0496155834951,0.22424827880504,0.8280053689795,0.22807512575194,0.57310592725,0.22450736418744,1.895090504817,8.716385548965,0.179288242927,4.685972164049,1.274919825985,0.374592969817
"80",1.3654903573622,0.22906074085836,1.2915321797707,0.22332349135718,1.1664970746801,0.23102870773326,0.9706553482916,0.23642909296776,0.7350834700224,0.23735076517315,1.784094128447,8.186496404516,0.182254677298,4.324677879738,1.350599064726,0.395573688463
"81",1.2944383606066,0.22439231779468,1.217551596447,0.21811258414055,1.0806460314071,0.22425268919558,0.8742403996274,0.22941950932705,0.6314763649479,0.22700134484026,1.759122799588,8.161942198102,0.171471337922,4.540181111807,1.321639134311,0.363779281097
"82",1.2981442993447,0.22255745748639,1.2213248437271,0.21706817715031,1.0764051033851,0.22364192067109,0.8599751020653,0.22945213805955,0.6076571013955,0.2272089713756,1.917363830747,8.167300204718,0.185959980364,4.507628886824,1.314048737461,0.364565072138
"83",1.3160023928083,0.22502104100698,1.2399821310767,0.21923968478198,1.1025376981647,0.22612162942419,0.8923517715192,0.23085119551048,0.6464833154193,0.23016629142432,1.863133313123,8.516653078722,0.182635507495,4.50997987663,1.320963000566,0.381538711736
"84",1.3004360474624,0.22491070717355,1.2200321637288,0.21892581379086,1.0701080178357,0.22509196861016,0.8479172973647,0.2310432885726,0.5907471298298,0.22830926603877,1.893879218789,8.184464308566,0.184659730401,4.590307709971,1.260445484063,0.383395464572
"85",1.2531743197643,0.22024963501792,1.1730927323479,0.21391126599642,1.0204265966386,0.22116127578016,0.7963283997564,0.22457555316105,0.5406942851609,0.21883787869885,1.874311975514,8.160449332498,0.180913449399,4.687672357848,1.326476572103,0.377833898571
"86",1.314203316512,0.22608567533428,1.2370607140848,0.21962391253041,1.0998001341887,0.22621539435126,0.8917787502087,0.23222128731752,0.6467258258065,0.23044975265595,1.79676117003,8.101724601793,0.177935206897,4.493353905034,1.316471584589,0.384834104933
"87",1.337703389021,0.22705098830473,1.2627146735735,0.22122316018336,1.1287386871315,0.22845314381684,0.9232836578519,0.2331766754683,0.6799347549897,0.23378217724588,1.856950942191,8.759233549804,0.180019942468,4.477334735137,1.30913860876,0.395081527492
"88",1.2960862752986,0.22417979596295,1.2193965468788,0.21789254587208,1.079602906118,0.2241551389524,0.8695492799885,0.22989419066252,0.6238778564571,0.22723748587111,1.80573189827,8.22122219339,0.181075875283,4.55100204354,1.339270972336,0.376354108177
"89",1.2779183050061,0.22354558216246,1.1985497685096,0.21728288735029,1.0527366393923,0.22431849938868,0.8365799077849,0.22757140900897,0.5860723774684,0.22482879774939,1.794349506648,8.300537015952,0.18397083225,4.673134991678,1.317136508888,0.371853838965
"90",1.2983539051749,0.22360777590943,1.2235106412478,0.21783177417119,1.0849687831292,0.22401973872058,0.8761577556756,0.2295032024951,0.6320913388325,0.22720819412966,1.849737244738,8.663769985869,0.171324663272,4.545947663187,1.334933525388,0.387872842708
"91",1.3592992237294,0.2281796525664,1.2840835561654,0.22251359103197,1.1531441192587,0.23018406596561,0.9513779790382,0.23581899634971,0.7090979453177,0.23632468792707,1.838787539411,8.099990592499,0.178166611718,4.330114263615,1.285226109649,0.366021477903
"92",1.2783501912066,0.22237586870255,1.1993373444373,0.21632683996359,1.0485181617687,0.22417861720137,0.8256424675564,0.22757437728056,0.5703437884587,0.22461434623779,1.910985251464,8.526244428197,0.180149531722,4.654340977669,1.286732766881,0.381681301806
"93",1.2532842589675,0.21870428951188,1.1762155037562,0.2132216285008,1.0255996750135,0.2205338668142,0.8044547259331,0.22340089364162,0.552084417875,0.21884841187295,1.930082019808,8.836250633193,0.179071165392,4.69993254961,1.34278168969,0.37286494607
"94",1.2998095391818,0.22658696281067,1.2193670444296,0.22040980335535,1.0729912269654,0.2269250665828,0.8556195813945,0.23103652138193,0.6030189440832,0.22848017923353,1.789759096183,8.388847753035,0.183410853311,4.671354039386,1.265030890134,0.38056749386
"95",1.280621877494,0.22210980680534,1.2031477687251,0.21622821041097,1.0574183227454,0.22385568309395,0.8415978129044,0.22800662682269,0.5908952647288,0.22490233642154,1.855639951446,8.3022263735,0.18485788977,4.607217675584,1.332312493558,0.369753563602
"96",1.2723514457285,0.22309754681482,1.190352432549,0.21717785760853,1.0352435082126,0.22396111535002,0.8085397652908,0.22741568198366,0.5489371028678,0.22362859074278,1.866854020076,8.099303851484,0.180508701762,4.684936711347,1.251039751967,0.367184458834
"97",1.2436849112919,0.21850795043481,1.1648506786968,0.21273177942537,1.010483624469,0.2200623888551,0.7861709435233,0.22270957932751,0.5305806677104,0.21634330920866,1.919091918571,8.490877072902,0.179502938098,4.718063291127,1.347916428872,0.384934553666
"98",1.3509851219698,0.2263091483132,1.2778714618151,0.22117155651934,1.1473400864371,0.22837359699701,0.946237369731,0.23392934010227,0.7065209694805,0.23376952459901,1.88629796289,8.558942731197,0.179807489595,4.359729685318,1.348402920316,0.397806015957
"99",1.2890451646816,0.22246494157366,1.2144191584759,0.21684958110699,1.0762311277574,0.22295351922646,0.8683707221977,0.22835834954673,0.6251208935707,0.22568607684991,1.826157600349,8.480345594668,0.176153993463,4.548766260677,1.358813730067,0.370454544074
"100",1.3820433562096,0.22981295230929,1.306355288215,0.22454629334536,1.1737763787542,0.23269759698428,0.9690524402565,0.23845293184482,0.7235754767452,0.23902747050401,1.907376119418,8.465707016233,0.179318919242,4.326446518294,1.23661027975,0.382416803815
"101",1.2862853179637,0.22340286592273,1.207419465273,0.21715021810941,1.0596370413786,0.22494427174565,0.8414989456206,0.22886486555835,0.588022693011,0.22591878153162,1.872046827653,8.474044479913,0.179150064645,4.63266773084,1.292379597485,0.384707221503
"102",1.3704608779504,0.22804579726601,1.2960774313334,0.22307752149023,1.1639050846504,0.23129162611183,0.9591483219077,0.23666694468049,0.7149037042267,0.23688099883904,1.928906301449,8.883893933533,0.188818250927,4.39102059231,1.291136552303,0.395375748669
"103",1.2948853095901,0.22425282098003,1.2176005476524,0.21843092945859,1.0746637858908,0.22436639558846,0.8611335313533,0.22968034974546,0.6122339758159,0.2269144403778,1.840178475347,8.748185971213,0.18771467914,4.649710557336,1.334413537165,0.391783517427
"104",1.3705487737479,0.22950006772385,1.2953512991425,0.22393020982975,1.1644247920517,0.23178280493176,0.9600390650174,0.23734576668346,0.7169055830857,0.23758052509008,1.881184851189,8.802474587122,0.17888000381,4.399951964368,1.258266806903,0.393161055743
"105",1.3744609526724,0.23236706476206,1.2979172820577,0.22547626818485,1.1706561152521,0.23295155570314,0.9714231892593,0.23910646399881,0.7328143530793,0.24073283078528,1.755476122478,8.765262189627,0.177505253269,4.452989559128,1.240266438829,0.371927277138
"106",1.3587510208866,0.22921463147708,1.2849600256001,0.22324298960517,1.1603815813203,0.23067641397407,0.9661916607431,0.23611146650603,0.7323077463247,0.23799945379907,1.756753601793,8.70107164573,0.173009862964,4.41016569544,1.309852009157,0.373488704737
"107",1.311683227219,0.22678747043842,1.232015616892,0.22062702923618,1.0891603890321,0.22623381876873,0.8761051188857,0.23251354452554,0.6256198917679,0.23039078540421,1.800438149205,8.198078514756,0.173294212517,4.559051861625,1.237865717894,0.363286420906
"108",1.2525304362119,0.22186422251873,1.1708380718515,0.21575399591031,1.017191563604,0.22210777146124,0.7931375465536,0.22487612288763,0.5373810924032,0.22023592484832,1.801569377685,8.134479386016,0.182440479515,4.764945533384,1.311079978689,0.379496551188
"109",1.2606365968273,0.22292441318565,1.17974677012,0.21669201039539,1.0302855070183,0.22260173870366,0.8116189855474,0.22553276501925,0.5595156151659,0.22216698870101,1.75527089399,8.113031082612,0.189072959278,4.753417107126,1.354631156345,0.389736475559
"110",1.3001804282843,0.22430027411733,1.2243425087806,0.21840577070263,1.0850853620901,0.22431086802422,0.8766346778897,0.22996357662871,0.6320705257271,0.22773874659414,1.81650336286,8.614289734639,0.186000484569,4.588873160304,1.356155909317,0.385384550918
"111",1.3466540515951,0.22713279295845,1.2710827537676,0.22166287563687,1.1360291235542,0.22893601427794,0.9286500206524,0.23410748173918,0.6826347580594,0.23496741289412,1.900256479651,8.675513370242,0.177571870161,4.430528254756,1.267640126902,0.376036813243
