"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"127",0.8439831638123,0.16264360755549,0.7877791701041,0.15808447842054,0.7017940238922,0.15659654174562,0.5851254873474,0.15992580811054,0.439460350895,0.15765956294914,1.784094128447,8.186496404516,0.182254677298,4.324677879738,1.350599064726,0.395573688463
"128",0.7401172623944,0.15010246734634,0.6839376166961,0.14461783022452,0.58856124483,0.14241000006844,0.45580503923,0.143736984124,0.3011931493739,0.13743387275933,1.888858992807,8.572230599908,0.172377339333,4.754660870797,1.325907655916,0.37744687517
"129",0.7905890661415,0.15902686362146,0.7312974629652,0.15298331740128,0.6342733759697,0.15002795331801,0.501248565988,0.15260898146449,0.3428326446707,0.14672410106866,1.893879218789,8.184464308566,0.184659730401,4.590307709971,1.260445484063,0.383395464572
"130",0.798448110832,0.15870379152813,0.741509508984,0.15344263715939,0.6505229029153,0.15178392612373,0.5251870972456,0.15398583814998,0.3734798118592,0.15118139965245,1.827234214694,8.116764207398,0.171594272337,4.482863909666,1.280837474154,0.369183183605
"131",0.7994379715524,0.16007282112577,0.740774824784,0.15360551163284,0.6454945357589,0.15103500798579,0.5144092708202,0.15428327465371,0.3572642277525,0.14939495069646,1.90939827097,8.383121028328,0.176031284858,4.542895102814,1.243343927911,0.379447800791
"132",0.7758383737388,0.15663747656374,0.7171445268937,0.15090892538184,0.6197259473561,0.14787935204413,0.4857873144123,0.14992974201524,0.3277429024097,0.14349105876045,1.890895916704,8.129933478339,0.1764011416,4.622161904325,1.258500713675,0.389509670429
"133",0.7565718083375,0.15362118831757,0.7009372612604,0.14803263888471,0.6077916590171,0.14521736416951,0.48049929709,0.14680242077246,0.3294815120247,0.14087929031969,1.799788692997,8.819564173688,0.175301114692,4.758259361159,1.336436249706,0.390309827954
"134",0.8404671621672,0.16356937193617,0.7840905451314,0.15844474704659,0.6964308273589,0.15722572984487,0.577293674169,0.15923247207051,0.4299588205666,0.15717252222763,1.795685253125,8.553554726545,0.1746970157,4.395457441657,1.273427188961,0.367116949503
"135",0.8581285202114,0.16476934059456,0.802382593528,0.15887214661506,0.7189932235583,0.15833820724644,0.6052928882964,0.1620408316137,0.4623594892088,0.16112606373379,1.759547701529,8.713171578175,0.187282279936,4.35144433685,1.353254565944,0.389822402143
"136",0.7551942814757,0.15289971875969,0.6974537157469,0.14684788419167,0.600392399701,0.14446900850876,0.4654566831636,0.1462602233325,0.3078704359385,0.14004463154508,1.916653435368,8.365936329211,0.187029230577,4.71477883752,1.329634342749,0.382641858307
"137",0.8058950660219,0.16222696941956,0.7464306337141,0.15593779517941,0.6511225127075,0.15412501469933,0.5216872658601,0.15571147826543,0.3662531430012,0.15150695983768,1.821719807406,8.542434224163,0.185193699847,4.617772617319,1.244599685234,0.386522698983
